 # time =  0.30000000000000021     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00165041    0.00162624
  0.02000000    0.00329920    0.00325087
  0.03000000    0.00494473    0.00487229
  0.04000000    0.00658538    0.00648891
  0.05000000    0.00821953    0.00809912
  0.06000000    0.00984557    0.00970134
  0.07000000    0.01146189    0.01129399
  0.08000000    0.01306690    0.01287549
  0.09000000    0.01465902    0.01444428
  0.10000000    0.01623667    0.01599882
  0.11000000    0.01779829    0.01753757
  0.12000000    0.01934235    0.01905901
  0.13000000    0.02086732    0.02056164
  0.14000000    0.02237170    0.02204399
  0.15000000    0.02385400    0.02350457
  0.16000000    0.02531276    0.02494196
  0.17000000    0.02674654    0.02635474
  0.18000000    0.02815392    0.02774150
  0.19000000    0.02953352    0.02910089
  0.20000000    0.03088397    0.03043156
  0.21000000    0.03220395    0.03173220
  0.22000000    0.03349214    0.03300152
  0.23000000    0.03474728    0.03423828
  0.24000000    0.03596813    0.03544124
  0.25000000    0.03715348    0.03660923
  0.26000000    0.03830217    0.03774109
  0.27000000    0.03941305    0.03883570
  0.28000000    0.04048504    0.03989199
  0.29000000    0.04151708    0.04090891
  0.30000000    0.04250814    0.04188545
  0.31000000    0.04345726    0.04282066
  0.32000000    0.04436348    0.04371362
  0.33000000    0.04522593    0.04456343
  0.34000000    0.04604374    0.04536926
  0.35000000    0.04681612    0.04613032
  0.36000000    0.04754229    0.04684585
  0.37000000    0.04822154    0.04751516
  0.38000000    0.04885320    0.04813757
  0.39000000    0.04943666    0.04871247
  0.40000000    0.04997132    0.04923930
  0.41000000    0.05045667    0.04971754
  0.42000000    0.05089222    0.05014672
  0.43000000    0.05127755    0.05052640
  0.44000000    0.05161227    0.05085622
  0.45000000    0.05189606    0.05113585
  0.46000000    0.05212864    0.05136502
  0.47000000    0.05230977    0.05154350
  0.48000000    0.05243927    0.05167111
  0.49000000    0.05251703    0.05174772
  0.50000000    0.05254295    0.05177327
  0.51000000    0.05251703    0.05174772
  0.52000000    0.05243927    0.05167111
  0.53000000    0.05230977    0.05154350
  0.54000000    0.05212864    0.05136502
  0.55000000    0.05189606    0.05113585
  0.56000000    0.05161227    0.05085622
  0.57000000    0.05127755    0.05052640
  0.58000000    0.05089222    0.05014672
  0.59000000    0.05045667    0.04971754
  0.60000000    0.04997132    0.04923930
  0.61000000    0.04943666    0.04871247
  0.62000000    0.04885320    0.04813757
  0.63000000    0.04822154    0.04751516
  0.64000000    0.04754229    0.04684585
  0.65000000    0.04681612    0.04613032
  0.66000000    0.04604374    0.04536926
  0.67000000    0.04522593    0.04456343
  0.68000000    0.04436348    0.04371362
  0.69000000    0.04345726    0.04282066
  0.70000000    0.04250814    0.04188545
  0.71000000    0.04151708    0.04090891
  0.72000000    0.04048504    0.03989199
  0.73000000    0.03941305    0.03883570
  0.74000000    0.03830217    0.03774109
  0.75000000    0.03715348    0.03660923
  0.76000000    0.03596813    0.03544124
  0.77000000    0.03474728    0.03423828
  0.78000000    0.03349214    0.03300152
  0.79000000    0.03220395    0.03173220
  0.80000000    0.03088397    0.03043156
  0.81000000    0.02953352    0.02910089
  0.82000000    0.02815392    0.02774150
  0.83000000    0.02674654    0.02635474
  0.84000000    0.02531276    0.02494196
  0.85000000    0.02385400    0.02350457
  0.86000000    0.02237170    0.02204399
  0.87000000    0.02086732    0.02056164
  0.88000000    0.01934235    0.01905901
  0.89000000    0.01779829    0.01753757
  0.90000000    0.01623667    0.01599882
  0.91000000    0.01465902    0.01444428
  0.92000000    0.01306690    0.01287549
  0.93000000    0.01146189    0.01129399
  0.94000000    0.00984557    0.00970134
  0.95000000    0.00821953    0.00809912
  0.96000000    0.00658538    0.00648891
  0.97000000    0.00494473    0.00487229
  0.98000000    0.00329920    0.00325087
  0.99000000    0.00165041    0.00162624
  1.00000000   -0.00000000   -0.00000000
