 # time =  0.34000000000000025     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00111428    0.00109580
  0.02000000    0.00222746    0.00219052
  0.03000000    0.00333845    0.00328308
  0.04000000    0.00444614    0.00437239
  0.05000000    0.00554944    0.00545740
  0.06000000    0.00664726    0.00653701
  0.07000000    0.00773852    0.00761018
  0.08000000    0.00882215    0.00867583
  0.09000000    0.00989707    0.00973292
  0.10000000    0.01096223    0.01078041
  0.11000000    0.01201656    0.01181726
  0.12000000    0.01305904    0.01284245
  0.13000000    0.01408863    0.01385496
  0.14000000    0.01510431    0.01485380
  0.15000000    0.01610509    0.01583798
  0.16000000    0.01708998    0.01680653
  0.17000000    0.01805800    0.01775849
  0.18000000    0.01900819    0.01869293
  0.19000000    0.01993963    0.01960892
  0.20000000    0.02085139    0.02050556
  0.21000000    0.02174258    0.02138196
  0.22000000    0.02261230    0.02223727
  0.23000000    0.02345972    0.02307062
  0.24000000    0.02428397    0.02388121
  0.25000000    0.02508427    0.02466823
  0.26000000    0.02585981    0.02543091
  0.27000000    0.02660982    0.02616848
  0.28000000    0.02733358    0.02688024
  0.29000000    0.02803036    0.02756546
  0.30000000    0.02869948    0.02822348
  0.31000000    0.02934028    0.02885365
  0.32000000    0.02995212    0.02945535
  0.33000000    0.03053440    0.03002797
  0.34000000    0.03108655    0.03057096
  0.35000000    0.03160802    0.03108378
  0.36000000    0.03209830    0.03156593
  0.37000000    0.03255690    0.03201692
  0.38000000    0.03298337    0.03243632
  0.39000000    0.03337729    0.03282370
  0.40000000    0.03373827    0.03317870
  0.41000000    0.03406595    0.03350095
  0.42000000    0.03436001    0.03379013
  0.43000000    0.03462017    0.03404597
  0.44000000    0.03484616    0.03426822
  0.45000000    0.03503776    0.03445664
  0.46000000    0.03519478    0.03461106
  0.47000000    0.03531707    0.03473132
  0.48000000    0.03540451    0.03481731
  0.49000000    0.03545701    0.03486893
  0.50000000    0.03547451    0.03488615
  0.51000000    0.03545701    0.03486893
  0.52000000    0.03540451    0.03481731
  0.53000000    0.03531707    0.03473132
  0.54000000    0.03519478    0.03461106
  0.55000000    0.03503776    0.03445664
  0.56000000    0.03484616    0.03426822
  0.57000000    0.03462017    0.03404597
  0.58000000    0.03436001    0.03379013
  0.59000000    0.03406595    0.03350095
  0.60000000    0.03373827    0.03317870
  0.61000000    0.03337729    0.03282370
  0.62000000    0.03298337    0.03243632
  0.63000000    0.03255690    0.03201692
  0.64000000    0.03209830    0.03156593
  0.65000000    0.03160802    0.03108378
  0.66000000    0.03108655    0.03057096
  0.67000000    0.03053440    0.03002797
  0.68000000    0.02995212    0.02945535
  0.69000000    0.02934028    0.02885365
  0.70000000    0.02869948    0.02822348
  0.71000000    0.02803036    0.02756546
  0.72000000    0.02733358    0.02688024
  0.73000000    0.02660982    0.02616848
  0.74000000    0.02585981    0.02543091
  0.75000000    0.02508427    0.02466823
  0.76000000    0.02428397    0.02388121
  0.77000000    0.02345972    0.02307062
  0.78000000    0.02261230    0.02223727
  0.79000000    0.02174258    0.02138196
  0.80000000    0.02085139    0.02050556
  0.81000000    0.01993963    0.01960892
  0.82000000    0.01900819    0.01869293
  0.83000000    0.01805800    0.01775849
  0.84000000    0.01708998    0.01680653
  0.85000000    0.01610509    0.01583798
  0.86000000    0.01510431    0.01485380
  0.87000000    0.01408863    0.01385496
  0.88000000    0.01305904    0.01284245
  0.89000000    0.01201656    0.01181726
  0.90000000    0.01096223    0.01078041
  0.91000000    0.00989707    0.00973292
  0.92000000    0.00882215    0.00867583
  0.93000000    0.00773852    0.00761018
  0.94000000    0.00664726    0.00653701
  0.95000000    0.00554944    0.00545740
  0.96000000    0.00444614    0.00437239
  0.97000000    0.00333845    0.00328308
  0.98000000    0.00222746    0.00219052
  0.99000000    0.00111428    0.00109580
  1.00000000   -0.00000000   -0.00000000
