 # time =  0.42000000000000032     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00050792    0.00049754
  0.02000000    0.00101535    0.00099458
  0.03000000    0.00152177    0.00149065
  0.04000000    0.00202669    0.00198524
  0.05000000    0.00252961    0.00247788
  0.06000000    0.00303003    0.00296807
  0.07000000    0.00352746    0.00345533
  0.08000000    0.00402141    0.00393918
  0.09000000    0.00451139    0.00441914
  0.10000000    0.00499692    0.00489475
  0.11000000    0.00547752    0.00536552
  0.12000000    0.00595271    0.00583099
  0.13000000    0.00642203    0.00629072
  0.14000000    0.00688501    0.00674423
  0.15000000    0.00734120    0.00719109
  0.16000000    0.00779014    0.00763085
  0.17000000    0.00823139    0.00806308
  0.18000000    0.00866452    0.00848735
  0.19000000    0.00908910    0.00890325
  0.20000000    0.00950471    0.00931036
  0.21000000    0.00991094    0.00970828
  0.22000000    0.01030739    0.01009662
  0.23000000    0.01069367    0.01047500
  0.24000000    0.01106939    0.01084304
  0.25000000    0.01143419    0.01120038
  0.26000000    0.01178770    0.01154667
  0.27000000    0.01212958    0.01188156
  0.28000000    0.01245949    0.01220472
  0.29000000    0.01277711    0.01251584
  0.30000000    0.01308211    0.01281461
  0.31000000    0.01337421    0.01310073
  0.32000000    0.01365311    0.01337393
  0.33000000    0.01391853    0.01363392
  0.34000000    0.01417021    0.01388046
  0.35000000    0.01440792    0.01411330
  0.36000000    0.01463140    0.01433222
  0.37000000    0.01484044    0.01453699
  0.38000000    0.01503484    0.01472741
  0.39000000    0.01521440    0.01490330
  0.40000000    0.01537895    0.01506448
  0.41000000    0.01552832    0.01521079
  0.42000000    0.01566236    0.01534210
  0.43000000    0.01578095    0.01545826
  0.44000000    0.01588396    0.01555917
  0.45000000    0.01597130    0.01564472
  0.46000000    0.01604287    0.01571483
  0.47000000    0.01609862    0.01576943
  0.48000000    0.01613847    0.01580848
  0.49000000    0.01616240    0.01583192
  0.50000000    0.01617038    0.01583973
  0.51000000    0.01616240    0.01583192
  0.52000000    0.01613847    0.01580848
  0.53000000    0.01609862    0.01576943
  0.54000000    0.01604287    0.01571483
  0.55000000    0.01597130    0.01564472
  0.56000000    0.01588396    0.01555917
  0.57000000    0.01578095    0.01545826
  0.58000000    0.01566236    0.01534210
  0.59000000    0.01552832    0.01521079
  0.60000000    0.01537895    0.01506448
  0.61000000    0.01521440    0.01490330
  0.62000000    0.01503484    0.01472741
  0.63000000    0.01484044    0.01453699
  0.64000000    0.01463140    0.01433222
  0.65000000    0.01440792    0.01411330
  0.66000000    0.01417021    0.01388046
  0.67000000    0.01391853    0.01363392
  0.68000000    0.01365311    0.01337393
  0.69000000    0.01337421    0.01310073
  0.70000000    0.01308211    0.01281461
  0.71000000    0.01277711    0.01251584
  0.72000000    0.01245949    0.01220472
  0.73000000    0.01212958    0.01188156
  0.74000000    0.01178770    0.01154667
  0.75000000    0.01143419    0.01120038
  0.76000000    0.01106939    0.01084304
  0.77000000    0.01069367    0.01047500
  0.78000000    0.01030739    0.01009662
  0.79000000    0.00991094    0.00970828
  0.80000000    0.00950471    0.00931036
  0.81000000    0.00908910    0.00890325
  0.82000000    0.00866452    0.00848735
  0.83000000    0.00823139    0.00806308
  0.84000000    0.00779014    0.00763085
  0.85000000    0.00734120    0.00719109
  0.86000000    0.00688501    0.00674423
  0.87000000    0.00642203    0.00629072
  0.88000000    0.00595271    0.00583099
  0.89000000    0.00547752    0.00536552
  0.90000000    0.00499692    0.00489475
  0.91000000    0.00451139    0.00441914
  0.92000000    0.00402141    0.00393918
  0.93000000    0.00352746    0.00345533
  0.94000000    0.00303003    0.00296807
  0.95000000    0.00252961    0.00247788
  0.96000000    0.00202669    0.00198524
  0.97000000    0.00152177    0.00149065
  0.98000000    0.00101535    0.00099458
  0.99000000    0.00050792    0.00049754
  1.00000000   -0.00000000   -0.00000000
