 # time =  0.28000000000000019     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00200859    0.00198112
  0.02000000    0.00401520    0.00396028
  0.03000000    0.00601785    0.00593553
  0.04000000    0.00801456    0.00790493
  0.05000000    0.01000336    0.00986653
  0.06000000    0.01198229    0.01181839
  0.07000000    0.01394939    0.01375858
  0.08000000    0.01590273    0.01568520
  0.09000000    0.01784037    0.01759634
  0.10000000    0.01976041    0.01949011
  0.11000000    0.02166094    0.02136465
  0.12000000    0.02354010    0.02321810
  0.13000000    0.02539603    0.02504864
  0.14000000    0.02722689    0.02685446
  0.15000000    0.02903089    0.02863378
  0.16000000    0.03080623    0.03038484
  0.17000000    0.03255117    0.03210591
  0.18000000    0.03426399    0.03379530
  0.19000000    0.03594300    0.03545134
  0.20000000    0.03758653    0.03707239
  0.21000000    0.03919297    0.03865685
  0.22000000    0.04076073    0.04020317
  0.23000000    0.04228826    0.04170981
  0.24000000    0.04377406    0.04317529
  0.25000000    0.04521667    0.04459815
  0.26000000    0.04661464    0.04597701
  0.27000000    0.04796662    0.04731049
  0.28000000    0.04927126    0.04859728
  0.29000000    0.05052727    0.04983611
  0.30000000    0.05173342    0.05102576
  0.31000000    0.05288851    0.05216506
  0.32000000    0.05399141    0.05325287
  0.33000000    0.05504103    0.05428813
  0.34000000    0.05603633    0.05526981
  0.35000000    0.05697632    0.05619695
  0.36000000    0.05786009    0.05706863
  0.37000000    0.05868676    0.05788399
  0.38000000    0.05945551    0.05864222
  0.39000000    0.06016558    0.05934259
  0.40000000    0.06081628    0.05998438
  0.41000000    0.06140696    0.06056698
  0.42000000    0.06193704    0.06108981
  0.43000000    0.06240599    0.06155235
  0.44000000    0.06281336    0.06195415
  0.45000000    0.06315874    0.06229480
  0.46000000    0.06344179    0.06257398
  0.47000000    0.06366223    0.06279140
  0.48000000    0.06381984    0.06294686
  0.49000000    0.06391447    0.06304019
  0.50000000    0.06394602    0.06307131
  0.51000000    0.06391447    0.06304019
  0.52000000    0.06381984    0.06294686
  0.53000000    0.06366223    0.06279140
  0.54000000    0.06344179    0.06257398
  0.55000000    0.06315874    0.06229480
  0.56000000    0.06281336    0.06195415
  0.57000000    0.06240599    0.06155235
  0.58000000    0.06193704    0.06108981
  0.59000000    0.06140696    0.06056698
  0.60000000    0.06081628    0.05998438
  0.61000000    0.06016558    0.05934259
  0.62000000    0.05945551    0.05864222
  0.63000000    0.05868676    0.05788399
  0.64000000    0.05786009    0.05706863
  0.65000000    0.05697632    0.05619695
  0.66000000    0.05603633    0.05526981
  0.67000000    0.05504103    0.05428813
  0.68000000    0.05399141    0.05325287
  0.69000000    0.05288851    0.05216506
  0.70000000    0.05173342    0.05102576
  0.71000000    0.05052727    0.04983611
  0.72000000    0.04927126    0.04859728
  0.73000000    0.04796662    0.04731049
  0.74000000    0.04661464    0.04597701
  0.75000000    0.04521667    0.04459815
  0.76000000    0.04377406    0.04317529
  0.77000000    0.04228826    0.04170981
  0.78000000    0.04076073    0.04020317
  0.79000000    0.03919297    0.03865685
  0.80000000    0.03758653    0.03707239
  0.81000000    0.03594300    0.03545134
  0.82000000    0.03426399    0.03379530
  0.83000000    0.03255117    0.03210591
  0.84000000    0.03080623    0.03038484
  0.85000000    0.02903089    0.02863378
  0.86000000    0.02722689    0.02685446
  0.87000000    0.02539603    0.02504864
  0.88000000    0.02354010    0.02321810
  0.89000000    0.02166094    0.02136465
  0.90000000    0.01976041    0.01949011
  0.91000000    0.01784037    0.01759634
  0.92000000    0.01590273    0.01568520
  0.93000000    0.01394939    0.01375858
  0.94000000    0.01198229    0.01181839
  0.95000000    0.01000336    0.00986653
  0.96000000    0.00801456    0.00790493
  0.97000000    0.00601785    0.00593553
  0.98000000    0.00401520    0.00396028
  0.99000000    0.00200859    0.00198112
  1.00000000   -0.00000000   -0.00000000
