 # time =  0.18000000000000013     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00536274    0.00531547
  0.02000000    0.01072020    0.01062570
  0.03000000    0.01606707    0.01592544
  0.04000000    0.02139809    0.02120946
  0.05000000    0.02670799    0.02647255
  0.06000000    0.03199153    0.03170952
  0.07000000    0.03724350    0.03691519
  0.08000000    0.04245871    0.04208443
  0.09000000    0.04763203    0.04721214
  0.10000000    0.05275833    0.05229326
  0.11000000    0.05783257    0.05732277
  0.12000000    0.06284974    0.06229571
  0.13000000    0.06780488    0.06720717
  0.14000000    0.07269311    0.07205231
  0.15000000    0.07750959    0.07682633
  0.16000000    0.08224959    0.08152455
  0.17000000    0.08690841    0.08614230
  0.18000000    0.09148147    0.09067504
  0.19000000    0.09596424    0.09511830
  0.20000000    0.10035231    0.09946769
  0.21000000    0.10464135    0.10371892
  0.22000000    0.10882711    0.10786778
  0.23000000    0.11290548    0.11191020
  0.24000000    0.11687242    0.11584217
  0.25000000    0.12072402    0.11965982
  0.26000000    0.12445649    0.12335938
  0.27000000    0.12806613    0.12693720
  0.28000000    0.13154938    0.13038975
  0.29000000    0.13490281    0.13371362
  0.30000000    0.13812311    0.13690553
  0.31000000    0.14120709    0.13996233
  0.32000000    0.14415173    0.14288101
  0.33000000    0.14695410    0.14565868
  0.34000000    0.14961145    0.14829260
  0.35000000    0.15212114    0.15078017
  0.36000000    0.15448072    0.15311894
  0.37000000    0.15668783    0.15530661
  0.38000000    0.15874032    0.15734100
  0.39000000    0.16063615    0.15922012
  0.40000000    0.16237345    0.16094210
  0.41000000    0.16395051    0.16250526
  0.42000000    0.16536577    0.16390804
  0.43000000    0.16661783    0.16514907
  0.44000000    0.16770546    0.16622711
  0.45000000    0.16862759    0.16714111
  0.46000000    0.16938330    0.16789016
  0.47000000    0.16997185    0.16847352
  0.48000000    0.17039265    0.16889062
  0.49000000    0.17064531    0.16914104
  0.50000000    0.17072955    0.16922454
  0.51000000    0.17064531    0.16914104
  0.52000000    0.17039265    0.16889062
  0.53000000    0.16997185    0.16847352
  0.54000000    0.16938330    0.16789016
  0.55000000    0.16862759    0.16714111
  0.56000000    0.16770546    0.16622711
  0.57000000    0.16661783    0.16514907
  0.58000000    0.16536577    0.16390804
  0.59000000    0.16395051    0.16250526
  0.60000000    0.16237345    0.16094210
  0.61000000    0.16063615    0.15922012
  0.62000000    0.15874032    0.15734100
  0.63000000    0.15668783    0.15530661
  0.64000000    0.15448072    0.15311894
  0.65000000    0.15212114    0.15078017
  0.66000000    0.14961145    0.14829260
  0.67000000    0.14695410    0.14565868
  0.68000000    0.14415173    0.14288101
  0.69000000    0.14120709    0.13996233
  0.70000000    0.13812311    0.13690553
  0.71000000    0.13490281    0.13371362
  0.72000000    0.13154938    0.13038975
  0.73000000    0.12806613    0.12693720
  0.74000000    0.12445649    0.12335938
  0.75000000    0.12072402    0.11965982
  0.76000000    0.11687242    0.11584217
  0.77000000    0.11290548    0.11191020
  0.78000000    0.10882711    0.10786778
  0.79000000    0.10464135    0.10371892
  0.80000000    0.10035231    0.09946769
  0.81000000    0.09596424    0.09511830
  0.82000000    0.09148147    0.09067504
  0.83000000    0.08690841    0.08614230
  0.84000000    0.08224959    0.08152455
  0.85000000    0.07750959    0.07682633
  0.86000000    0.07269311    0.07205231
  0.87000000    0.06780488    0.06720717
  0.88000000    0.06284974    0.06229571
  0.89000000    0.05783257    0.05732277
  0.90000000    0.05275833    0.05229326
  0.91000000    0.04763203    0.04721214
  0.92000000    0.04245871    0.04208443
  0.93000000    0.03724350    0.03691519
  0.94000000    0.03199153    0.03170952
  0.95000000    0.02670799    0.02647255
  0.96000000    0.02139809    0.02120946
  0.97000000    0.01606707    0.01592544
  0.98000000    0.01072020    0.01062570
  0.99000000    0.00536274    0.00531547
  1.00000000   -0.00000000   -0.00000000
