 # time =  8.00000000000000572E-002
  0.00000000    0.00000000    0.00000000
  0.01000000    0.01431800    0.01426176
  0.02000000    0.02862187    0.02850945
  0.03000000    0.04289749    0.04272901
  0.04000000    0.05713077    0.05690639
  0.05000000    0.07130768    0.07102762
  0.06000000    0.08541421    0.08507875
  0.07000000    0.09943645    0.09904592
  0.08000000    0.11336056    0.11291534
  0.09000000    0.12717280    0.12667333
  0.10000000    0.14085953    0.14030630
  0.11000000    0.15440725    0.15380082
  0.12000000    0.16780259    0.16714354
  0.13000000    0.18103232    0.18032132
  0.14000000    0.19408340    0.19332114
  0.15000000    0.20694295    0.20613018
  0.16000000    0.21959826    0.21873579
  0.17000000    0.23203686    0.23112554
  0.18000000    0.24424647    0.24328719
  0.19000000    0.25621503    0.25520875
  0.20000000    0.26793074    0.26687845
  0.21000000    0.27938204    0.27828477
  0.22000000    0.29055762    0.28941646
  0.23000000    0.30144645    0.30026253
  0.24000000    0.31203780    0.31081227
  0.25000000    0.32232120    0.32105529
  0.26000000    0.33228650    0.33098145
  0.27000000    0.34192389    0.34058098
  0.28000000    0.35122383    0.34984440
  0.29000000    0.36017716    0.35876257
  0.30000000    0.36877503    0.36732667
  0.31000000    0.37700897    0.37552827
  0.32000000    0.38487085    0.38335928
  0.33000000    0.39235291    0.39081195
  0.34000000    0.39944776    0.39787893
  0.35000000    0.40614840    0.40455326
  0.36000000    0.41244823    0.41082834
  0.37000000    0.41834102    0.41669799
  0.38000000    0.42382095    0.42215640
  0.39000000    0.42888263    0.42719820
  0.40000000    0.43352105    0.43181840
  0.41000000    0.43773164    0.43601245
  0.42000000    0.44151024    0.43977621
  0.43000000    0.44485312    0.44310597
  0.44000000    0.44775699    0.44599843
  0.45000000    0.45021897    0.44845074
  0.46000000    0.45223664    0.45046049
  0.47000000    0.45380801    0.45202569
  0.48000000    0.45493153    0.45314479
  0.49000000    0.45560608    0.45381670
  0.50000000    0.45583101    0.45404074
  0.51000000    0.45560608    0.45381670
  0.52000000    0.45493153    0.45314479
  0.53000000    0.45380801    0.45202569
  0.54000000    0.45223664    0.45046049
  0.55000000    0.45021897    0.44845074
  0.56000000    0.44775699    0.44599843
  0.57000000    0.44485312    0.44310597
  0.58000000    0.44151024    0.43977621
  0.59000000    0.43773164    0.43601245
  0.60000000    0.43352105    0.43181840
  0.61000000    0.42888263    0.42719820
  0.62000000    0.42382095    0.42215640
  0.63000000    0.41834102    0.41669799
  0.64000000    0.41244823    0.41082834
  0.65000000    0.40614840    0.40455326
  0.66000000    0.39944776    0.39787893
  0.67000000    0.39235291    0.39081195
  0.68000000    0.38487085    0.38335928
  0.69000000    0.37700897    0.37552827
  0.70000000    0.36877503    0.36732667
  0.71000000    0.36017716    0.35876257
  0.72000000    0.35122383    0.34984440
  0.73000000    0.34192389    0.34058098
  0.74000000    0.33228650    0.33098145
  0.75000000    0.32232120    0.32105529
  0.76000000    0.31203780    0.31081227
  0.77000000    0.30144645    0.30026253
  0.78000000    0.29055762    0.28941646
  0.79000000    0.27938204    0.27828477
  0.80000000    0.26793074    0.26687845
  0.81000000    0.25621503    0.25520875
  0.82000000    0.24424647    0.24328719
  0.83000000    0.23203686    0.23112554
  0.84000000    0.21959826    0.21873579
  0.85000000    0.20694295    0.20613018
  0.86000000    0.19408340    0.19332114
  0.87000000    0.18103232    0.18032132
  0.88000000    0.16780259    0.16714354
  0.89000000    0.15440725    0.15380082
  0.90000000    0.14085953    0.14030630
  0.91000000    0.12717280    0.12667333
  0.92000000    0.11336056    0.11291534
  0.93000000    0.09943645    0.09904592
  0.94000000    0.08541421    0.08507875
  0.95000000    0.07130768    0.07102762
  0.96000000    0.05713077    0.05690639
  0.97000000    0.04289749    0.04272901
  0.98000000    0.02862187    0.02850945
  0.99000000    0.01431800    0.01426176
  1.00000000   -0.00000000   -0.00000000
