 # time =  0.36000000000000026     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00091558    0.00089951
  0.02000000    0.00183025    0.00179813
  0.03000000    0.00274312    0.00269497
  0.04000000    0.00365329    0.00358916
  0.05000000    0.00455984    0.00447981
  0.06000000    0.00546190    0.00536603
  0.07000000    0.00635857    0.00624696
  0.08000000    0.00724896    0.00712172
  0.09000000    0.00813219    0.00798945
  0.10000000    0.00900741    0.00884930
  0.11000000    0.00987373    0.00970042
  0.12000000    0.01073031    0.01054196
  0.13000000    0.01157630    0.01137310
  0.14000000    0.01241086    0.01219302
  0.15000000    0.01323318    0.01300090
  0.16000000    0.01404244    0.01379595
  0.17000000    0.01483783    0.01457739
  0.18000000    0.01561859    0.01534444
  0.19000000    0.01638393    0.01609635
  0.20000000    0.01713311    0.01683237
  0.21000000    0.01786537    0.01755179
  0.22000000    0.01858000    0.01825388
  0.23000000    0.01927630    0.01893795
  0.24000000    0.01995358    0.01960334
  0.25000000    0.02061116    0.02024938
  0.26000000    0.02124840    0.02087544
  0.27000000    0.02186467    0.02148089
  0.28000000    0.02245937    0.02206515
  0.29000000    0.02303190    0.02262763
  0.30000000    0.02358170    0.02316778
  0.31000000    0.02410822    0.02368506
  0.32000000    0.02461096    0.02417897
  0.33000000    0.02508941    0.02464902
  0.34000000    0.02554309    0.02509475
  0.35000000    0.02597157    0.02551571
  0.36000000    0.02637442    0.02591148
  0.37000000    0.02675124    0.02628169
  0.38000000    0.02710166    0.02662596
  0.39000000    0.02742534    0.02694395
  0.40000000    0.02772195    0.02723535
  0.41000000    0.02799120    0.02749988
  0.42000000    0.02823282    0.02773726
  0.43000000    0.02844659    0.02794728
  0.44000000    0.02863228    0.02812971
  0.45000000    0.02878971    0.02828438
  0.46000000    0.02891873    0.02841113
  0.47000000    0.02901922    0.02850985
  0.48000000    0.02909106    0.02858044
  0.49000000    0.02913420    0.02862282
  0.50000000    0.02914858    0.02863695
  0.51000000    0.02913420    0.02862282
  0.52000000    0.02909106    0.02858044
  0.53000000    0.02901922    0.02850985
  0.54000000    0.02891873    0.02841113
  0.55000000    0.02878971    0.02828438
  0.56000000    0.02863228    0.02812971
  0.57000000    0.02844659    0.02794728
  0.58000000    0.02823282    0.02773726
  0.59000000    0.02799120    0.02749988
  0.60000000    0.02772195    0.02723535
  0.61000000    0.02742534    0.02694395
  0.62000000    0.02710166    0.02662596
  0.63000000    0.02675124    0.02628169
  0.64000000    0.02637442    0.02591148
  0.65000000    0.02597157    0.02551571
  0.66000000    0.02554309    0.02509475
  0.67000000    0.02508941    0.02464902
  0.68000000    0.02461096    0.02417897
  0.69000000    0.02410822    0.02368506
  0.70000000    0.02358170    0.02316778
  0.71000000    0.02303190    0.02262763
  0.72000000    0.02245937    0.02206515
  0.73000000    0.02186467    0.02148089
  0.74000000    0.02124840    0.02087544
  0.75000000    0.02061116    0.02024938
  0.76000000    0.01995358    0.01960334
  0.77000000    0.01927630    0.01893795
  0.78000000    0.01858000    0.01825388
  0.79000000    0.01786537    0.01755179
  0.80000000    0.01713311    0.01683237
  0.81000000    0.01638393    0.01609635
  0.82000000    0.01561859    0.01534444
  0.83000000    0.01483783    0.01457739
  0.84000000    0.01404244    0.01379595
  0.85000000    0.01323318    0.01300090
  0.86000000    0.01241086    0.01219302
  0.87000000    0.01157630    0.01137310
  0.88000000    0.01073031    0.01054196
  0.89000000    0.00987373    0.00970042
  0.90000000    0.00900741    0.00884930
  0.91000000    0.00813219    0.00798945
  0.92000000    0.00724896    0.00712172
  0.93000000    0.00635857    0.00624696
  0.94000000    0.00546190    0.00536603
  0.95000000    0.00455984    0.00447981
  0.96000000    0.00365329    0.00358916
  0.97000000    0.00274312    0.00269497
  0.98000000    0.00183025    0.00179813
  0.99000000    0.00091558    0.00089951
  1.00000000   -0.00000000   -0.00000000
