 # time =  0.14000000000000010     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00794301    0.00788850
  0.02000000    0.01587818    0.01576921
  0.03000000    0.02379769    0.02363436
  0.04000000    0.03169370    0.03147619
  0.05000000    0.03955844    0.03928696
  0.06000000    0.04738414    0.04705895
  0.07000000    0.05516308    0.05478450
  0.08000000    0.06288758    0.06245599
  0.09000000    0.07055002    0.07006583
  0.10000000    0.07814283    0.07760654
  0.11000000    0.08565852    0.08507065
  0.12000000    0.09308968    0.09245081
  0.13000000    0.10042897    0.09973973
  0.14000000    0.10766915    0.10693022
  0.15000000    0.11480308    0.11401519
  0.16000000    0.12182370    0.12098763
  0.17000000    0.12872411    0.12784068
  0.18000000    0.13549747    0.13456756
  0.19000000    0.14213712    0.14116164
  0.20000000    0.14863649    0.14761640
  0.21000000    0.15498918    0.15392549
  0.22000000    0.16118891    0.16008268
  0.23000000    0.16722957    0.16608188
  0.24000000    0.17310520    0.17191718
  0.25000000    0.17880998    0.17758282
  0.26000000    0.18433831    0.18307320
  0.27000000    0.18968472    0.18838291
  0.28000000    0.19484393    0.19350672
  0.29000000    0.19981085    0.19843955
  0.30000000    0.20458058    0.20317655
  0.31000000    0.20914842    0.20771304
  0.32000000    0.21350985    0.21204454
  0.33000000    0.21766057    0.21616678
  0.34000000    0.22159649    0.22007568
  0.35000000    0.22531372    0.22376740
  0.36000000    0.22880860    0.22723829
  0.37000000    0.23207766    0.23048492
  0.38000000    0.23511770    0.23350409
  0.39000000    0.23792570    0.23629282
  0.40000000    0.24049890    0.23884836
  0.41000000    0.24283475    0.24116818
  0.42000000    0.24493096    0.24325000
  0.43000000    0.24678544    0.24509176
  0.44000000    0.24839638    0.24669165
  0.45000000    0.24976219    0.24804808
  0.46000000    0.25088151    0.24915971
  0.47000000    0.25175323    0.25002546
  0.48000000    0.25237651    0.25064446
  0.49000000    0.25275073    0.25101611
  0.50000000    0.25287551    0.25114003
  0.51000000    0.25275073    0.25101611
  0.52000000    0.25237651    0.25064446
  0.53000000    0.25175323    0.25002546
  0.54000000    0.25088151    0.24915971
  0.55000000    0.24976219    0.24804808
  0.56000000    0.24839638    0.24669165
  0.57000000    0.24678544    0.24509176
  0.58000000    0.24493096    0.24325000
  0.59000000    0.24283475    0.24116818
  0.60000000    0.24049890    0.23884836
  0.61000000    0.23792570    0.23629282
  0.62000000    0.23511770    0.23350409
  0.63000000    0.23207766    0.23048492
  0.64000000    0.22880860    0.22723829
  0.65000000    0.22531372    0.22376740
  0.66000000    0.22159649    0.22007568
  0.67000000    0.21766057    0.21616678
  0.68000000    0.21350985    0.21204454
  0.69000000    0.20914842    0.20771304
  0.70000000    0.20458058    0.20317655
  0.71000000    0.19981085    0.19843955
  0.72000000    0.19484393    0.19350672
  0.73000000    0.18968472    0.18838291
  0.74000000    0.18433831    0.18307320
  0.75000000    0.17880998    0.17758282
  0.76000000    0.17310520    0.17191718
  0.77000000    0.16722957    0.16608188
  0.78000000    0.16118891    0.16008268
  0.79000000    0.15498918    0.15392549
  0.80000000    0.14863649    0.14761640
  0.81000000    0.14213712    0.14116164
  0.82000000    0.13549747    0.13456756
  0.83000000    0.12872411    0.12784068
  0.84000000    0.12182370    0.12098763
  0.85000000    0.11480308    0.11401519
  0.86000000    0.10766915    0.10693022
  0.87000000    0.10042897    0.09973973
  0.88000000    0.09308968    0.09245081
  0.89000000    0.08565852    0.08507065
  0.90000000    0.07814283    0.07760654
  0.91000000    0.07055002    0.07006583
  0.92000000    0.06288758    0.06245599
  0.93000000    0.05516308    0.05478450
  0.94000000    0.04738414    0.04705895
  0.95000000    0.03955844    0.03928696
  0.96000000    0.03169370    0.03147619
  0.97000000    0.02379769    0.02363436
  0.98000000    0.01587818    0.01576921
  0.99000000    0.00794301    0.00788850
  1.00000000   -0.00000000   -0.00000000
