 # time =  0.46000000000000035     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00034293    0.00033525
  0.02000000    0.00068551    0.00067018
  0.03000000    0.00102743    0.00100444
  0.04000000    0.00136832    0.00133771
  0.05000000    0.00170787    0.00166966
  0.06000000    0.00204573    0.00199996
  0.07000000    0.00238157    0.00232829
  0.08000000    0.00271507    0.00265432
  0.09000000    0.00304588    0.00297773
  0.10000000    0.00337369    0.00329820
  0.11000000    0.00369816    0.00361542
  0.12000000    0.00401899    0.00392907
  0.13000000    0.00433585    0.00423884
  0.14000000    0.00464843    0.00454443
  0.15000000    0.00495643    0.00484554
  0.16000000    0.00525953    0.00514186
  0.17000000    0.00555745    0.00543311
  0.18000000    0.00584988    0.00571899
  0.19000000    0.00613653    0.00599924
  0.20000000    0.00641713    0.00627356
  0.21000000    0.00669140    0.00654169
  0.22000000    0.00695906    0.00680336
  0.23000000    0.00721986    0.00705832
  0.24000000    0.00747353    0.00730632
  0.25000000    0.00771982    0.00754710
  0.26000000    0.00795850    0.00778044
  0.27000000    0.00818932    0.00800610
  0.28000000    0.00841206    0.00822385
  0.29000000    0.00862650    0.00843349
  0.30000000    0.00883242    0.00863481
  0.31000000    0.00902963    0.00882761
  0.32000000    0.00921793    0.00901169
  0.33000000    0.00939713    0.00918688
  0.34000000    0.00956706    0.00935301
  0.35000000    0.00972754    0.00950990
  0.36000000    0.00987843    0.00965741
  0.37000000    0.01001956    0.00979539
  0.38000000    0.01015081    0.00992370
  0.39000000    0.01027204    0.01004222
  0.40000000    0.01038314    0.01015083
  0.41000000    0.01048398    0.01024942
  0.42000000    0.01057448    0.01033790
  0.43000000    0.01065455    0.01041617
  0.44000000    0.01072410    0.01048416
  0.45000000    0.01078306    0.01054181
  0.46000000    0.01083139    0.01058905
  0.47000000    0.01086902    0.01062585
  0.48000000    0.01089593    0.01065215
  0.49000000    0.01091209    0.01066795
  0.50000000    0.01091748    0.01067321
  0.51000000    0.01091209    0.01066795
  0.52000000    0.01089593    0.01065215
  0.53000000    0.01086902    0.01062585
  0.54000000    0.01083139    0.01058905
  0.55000000    0.01078306    0.01054181
  0.56000000    0.01072410    0.01048416
  0.57000000    0.01065455    0.01041617
  0.58000000    0.01057448    0.01033790
  0.59000000    0.01048398    0.01024942
  0.60000000    0.01038314    0.01015083
  0.61000000    0.01027204    0.01004222
  0.62000000    0.01015081    0.00992370
  0.63000000    0.01001956    0.00979539
  0.64000000    0.00987843    0.00965741
  0.65000000    0.00972754    0.00950990
  0.66000000    0.00956706    0.00935301
  0.67000000    0.00939713    0.00918688
  0.68000000    0.00921793    0.00901169
  0.69000000    0.00902963    0.00882761
  0.70000000    0.00883242    0.00863481
  0.71000000    0.00862650    0.00843349
  0.72000000    0.00841206    0.00822385
  0.73000000    0.00818932    0.00800610
  0.74000000    0.00795850    0.00778044
  0.75000000    0.00771982    0.00754710
  0.76000000    0.00747353    0.00730632
  0.77000000    0.00721986    0.00705832
  0.78000000    0.00695906    0.00680336
  0.79000000    0.00669140    0.00654169
  0.80000000    0.00641713    0.00627356
  0.81000000    0.00613653    0.00599924
  0.82000000    0.00584988    0.00571899
  0.83000000    0.00555745    0.00543311
  0.84000000    0.00525953    0.00514186
  0.85000000    0.00495643    0.00484554
  0.86000000    0.00464843    0.00454443
  0.87000000    0.00433585    0.00423884
  0.88000000    0.00401899    0.00392907
  0.89000000    0.00369816    0.00361542
  0.90000000    0.00337369    0.00329820
  0.91000000    0.00304588    0.00297773
  0.92000000    0.00271507    0.00265432
  0.93000000    0.00238157    0.00232829
  0.94000000    0.00204573    0.00199996
  0.95000000    0.00170787    0.00166966
  0.96000000    0.00136832    0.00133771
  0.97000000    0.00102743    0.00100444
  0.98000000    0.00068551    0.00067018
  0.99000000    0.00034293    0.00033525
  1.00000000   -0.00000000   -0.00000000
