 # time =  0.16000000000000011     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00652659    0.00647542
  0.02000000    0.01304673    0.01294445
  0.03000000    0.01955400    0.01940071
  0.04000000    0.02604198    0.02583782
  0.05000000    0.03250425    0.03224943
  0.06000000    0.03893445    0.03862922
  0.07000000    0.04532622    0.04497088
  0.08000000    0.05167326    0.05126816
  0.09000000    0.05796930    0.05751485
  0.10000000    0.06420814    0.06370478
  0.11000000    0.07038361    0.06983184
  0.12000000    0.07648962    0.07588998
  0.13000000    0.08252015    0.08187323
  0.14000000    0.08846923    0.08777568
  0.15000000    0.09433101    0.09359150
  0.16000000    0.10009970    0.09931496
  0.17000000    0.10576960    0.10494041
  0.18000000    0.11133511    0.11046230
  0.19000000    0.11679076    0.11587517
  0.20000000    0.12213114    0.12117369
  0.21000000    0.12735100    0.12635262
  0.22000000    0.13244517    0.13140686
  0.23000000    0.13740864    0.13633142
  0.24000000    0.14223650    0.14112143
  0.25000000    0.14692400    0.14577218
  0.26000000    0.15146649    0.15027906
  0.27000000    0.15585951    0.15463764
  0.28000000    0.16009871    0.15884361
  0.29000000    0.16417992    0.16289282
  0.30000000    0.16809909    0.16678127
  0.31000000    0.17185238    0.17050514
  0.32000000    0.17543607    0.17406073
  0.33000000    0.17884662    0.17744454
  0.34000000    0.18208067    0.18065324
  0.35000000    0.18513504    0.18368366
  0.36000000    0.18800669    0.18653280
  0.37000000    0.19069281    0.18919786
  0.38000000    0.19319073    0.19167620
  0.39000000    0.19549800    0.19396539
  0.40000000    0.19761234    0.19606315
  0.41000000    0.19953165    0.19796742
  0.42000000    0.20125406    0.19967632
  0.43000000    0.20277785    0.20118816
  0.44000000    0.20410152    0.20250146
  0.45000000    0.20522377    0.20361491
  0.46000000    0.20614349    0.20452741
  0.47000000    0.20685976    0.20523808
  0.48000000    0.20737190    0.20574620
  0.49000000    0.20767938    0.20605127
  0.50000000    0.20778191    0.20615299
  0.51000000    0.20767938    0.20605127
  0.52000000    0.20737190    0.20574620
  0.53000000    0.20685976    0.20523808
  0.54000000    0.20614349    0.20452741
  0.55000000    0.20522377    0.20361491
  0.56000000    0.20410152    0.20250146
  0.57000000    0.20277785    0.20118816
  0.58000000    0.20125406    0.19967632
  0.59000000    0.19953165    0.19796742
  0.60000000    0.19761234    0.19606315
  0.61000000    0.19549800    0.19396539
  0.62000000    0.19319073    0.19167620
  0.63000000    0.19069281    0.18919786
  0.64000000    0.18800669    0.18653280
  0.65000000    0.18513504    0.18368366
  0.66000000    0.18208067    0.18065324
  0.67000000    0.17884662    0.17744454
  0.68000000    0.17543607    0.17406073
  0.69000000    0.17185238    0.17050514
  0.70000000    0.16809909    0.16678127
  0.71000000    0.16417992    0.16289282
  0.72000000    0.16009871    0.15884361
  0.73000000    0.15585951    0.15463764
  0.74000000    0.15146649    0.15027906
  0.75000000    0.14692400    0.14577218
  0.76000000    0.14223650    0.14112143
  0.77000000    0.13740864    0.13633142
  0.78000000    0.13244517    0.13140686
  0.79000000    0.12735100    0.12635262
  0.80000000    0.12213114    0.12117369
  0.81000000    0.11679076    0.11587517
  0.82000000    0.11133511    0.11046230
  0.83000000    0.10576960    0.10494041
  0.84000000    0.10009970    0.09931496
  0.85000000    0.09433101    0.09359150
  0.86000000    0.08846923    0.08777568
  0.87000000    0.08252015    0.08187323
  0.88000000    0.07648962    0.07588998
  0.89000000    0.07038361    0.06983184
  0.90000000    0.06420814    0.06370478
  0.91000000    0.05796930    0.05751485
  0.92000000    0.05167326    0.05126816
  0.93000000    0.04532622    0.04497088
  0.94000000    0.03893445    0.03862922
  0.95000000    0.03250425    0.03224943
  0.96000000    0.02604198    0.02583782
  0.97000000    0.01955400    0.01940071
  0.98000000    0.01304673    0.01294445
  0.99000000    0.00652659    0.00647542
  1.00000000   -0.00000000   -0.00000000
