 # time =  2.00000000000000108E-002
  0.00000000    0.00000000    0.00000000
  0.01000000    0.02580949    0.02578411
  0.02000000    0.05159351    0.05154277
  0.03000000    0.07732661    0.07725057
  0.04000000    0.10298340    0.10288213
  0.05000000    0.12853855    0.12841216
  0.06000000    0.15396686    0.15381546
  0.07000000    0.17924322    0.17906696
  0.08000000    0.20434268    0.20414175
  0.09000000    0.22924049    0.22901507
  0.10000000    0.25391206    0.25366238
  0.11000000    0.27833305    0.27805936
  0.12000000    0.30247936    0.30218193
  0.13000000    0.32632716    0.32600628
  0.14000000    0.34985292    0.34950890
  0.15000000    0.37303341    0.37266660
  0.16000000    0.39584576    0.39545652
  0.17000000    0.41826747    0.41785617
  0.18000000    0.44027639    0.43984345
  0.19000000    0.46185081    0.46139666
  0.20000000    0.48296944    0.48249453
  0.21000000    0.50361144    0.50311623
  0.22000000    0.52375643    0.52324141
  0.23000000    0.54338454    0.54285022
  0.24000000    0.56247640    0.56192330
  0.25000000    0.58101316    0.58044184
  0.26000000    0.59897653    0.59838754
  0.27000000    0.61634878    0.61574271
  0.28000000    0.63311277    0.63249022
  0.29000000    0.64925195    0.64861353
  0.30000000    0.66475041    0.66409674
  0.31000000    0.67959283    0.67892457
  0.32000000    0.69376457    0.69308238
  0.33000000    0.70725166    0.70655620
  0.34000000    0.72004077    0.71933274
  0.35000000    0.73211929    0.73139938
  0.36000000    0.74347530    0.74274422
  0.37000000    0.75409758    0.75335606
  0.38000000    0.76397566    0.76322443
  0.39000000    0.77309980    0.77233959
  0.40000000    0.78146097    0.78069254
  0.41000000    0.78905094    0.78827505
  0.42000000    0.79586220    0.79507962
  0.43000000    0.80188805    0.80109954
  0.44000000    0.80712254    0.80632888
  0.45000000    0.81156049    0.81076246
  0.46000000    0.81519752    0.81439592
  0.47000000    0.81803006    0.81722567
  0.48000000    0.82005530    0.81924892
  0.49000000    0.82127124    0.82046367
  0.50000000    0.82167669    0.82086872
  0.51000000    0.82127124    0.82046367
  0.52000000    0.82005530    0.81924892
  0.53000000    0.81803006    0.81722567
  0.54000000    0.81519752    0.81439592
  0.55000000    0.81156049    0.81076246
  0.56000000    0.80712254    0.80632888
  0.57000000    0.80188805    0.80109954
  0.58000000    0.79586220    0.79507962
  0.59000000    0.78905094    0.78827505
  0.60000000    0.78146097    0.78069254
  0.61000000    0.77309980    0.77233959
  0.62000000    0.76397566    0.76322443
  0.63000000    0.75409758    0.75335606
  0.64000000    0.74347530    0.74274422
  0.65000000    0.73211929    0.73139938
  0.66000000    0.72004077    0.71933274
  0.67000000    0.70725166    0.70655620
  0.68000000    0.69376457    0.69308238
  0.69000000    0.67959283    0.67892457
  0.70000000    0.66475041    0.66409674
  0.71000000    0.64925195    0.64861353
  0.72000000    0.63311277    0.63249022
  0.73000000    0.61634878    0.61574271
  0.74000000    0.59897653    0.59838754
  0.75000000    0.58101316    0.58044184
  0.76000000    0.56247640    0.56192330
  0.77000000    0.54338454    0.54285022
  0.78000000    0.52375643    0.52324141
  0.79000000    0.50361144    0.50311623
  0.80000000    0.48296944    0.48249453
  0.81000000    0.46185081    0.46139666
  0.82000000    0.44027639    0.43984345
  0.83000000    0.41826747    0.41785617
  0.84000000    0.39584576    0.39545652
  0.85000000    0.37303341    0.37266660
  0.86000000    0.34985292    0.34950890
  0.87000000    0.32632716    0.32600628
  0.88000000    0.30247936    0.30218193
  0.89000000    0.27833305    0.27805936
  0.90000000    0.25391206    0.25366238
  0.91000000    0.22924049    0.22901507
  0.92000000    0.20434268    0.20414175
  0.93000000    0.17924322    0.17906696
  0.94000000    0.15396686    0.15381546
  0.95000000    0.12853855    0.12841216
  0.96000000    0.10298340    0.10288213
  0.97000000    0.07732661    0.07725057
  0.98000000    0.05159351    0.05154277
  0.99000000    0.02580949    0.02578411
  1.00000000   -0.00000000   -0.00000000
