 # time =  0.38000000000000028     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.00075231    0.00073838
  0.02000000    0.00150388    0.00147603
  0.03000000    0.00225396    0.00221222
  0.04000000    0.00300182    0.00294623
  0.05000000    0.00374672    0.00367733
  0.06000000    0.00448792    0.00440480
  0.07000000    0.00522469    0.00512793
  0.08000000    0.00595630    0.00584600
  0.09000000    0.00668203    0.00655829
  0.10000000    0.00740118    0.00726412
  0.11000000    0.00811301    0.00796277
  0.12000000    0.00881684    0.00865357
  0.13000000    0.00951197    0.00933582
  0.14000000    0.01019772    0.01000887
  0.15000000    0.01087339    0.01067203
  0.16000000    0.01153834    0.01132467
  0.17000000    0.01219190    0.01196612
  0.18000000    0.01283343    0.01259577
  0.19000000    0.01346229    0.01321299
  0.20000000    0.01407787    0.01381717
  0.21000000    0.01467956    0.01440771
  0.22000000    0.01526676    0.01498404
  0.23000000    0.01583889    0.01554557
  0.24000000    0.01639539    0.01609177
  0.25000000    0.01693571    0.01662208
  0.26000000    0.01745931    0.01713599
  0.27000000    0.01796569    0.01763299
  0.28000000    0.01845434    0.01811259
  0.29000000    0.01892477    0.01857431
  0.30000000    0.01937653    0.01901770
  0.31000000    0.01980917    0.01944233
  0.32000000    0.02022225    0.01984776
  0.33000000    0.02061538    0.02023361
  0.34000000    0.02098817    0.02059949
  0.35000000    0.02134024    0.02094504
  0.36000000    0.02167125    0.02126993
  0.37000000    0.02198087    0.02157382
  0.38000000    0.02226881    0.02185642
  0.39000000    0.02253476    0.02211745
  0.40000000    0.02277848    0.02235665
  0.41000000    0.02299971    0.02257379
  0.42000000    0.02319825    0.02276865
  0.43000000    0.02337390    0.02294104
  0.44000000    0.02352648    0.02309080
  0.45000000    0.02365584    0.02321776
  0.46000000    0.02376185    0.02332181
  0.47000000    0.02384441    0.02340285
  0.48000000    0.02390345    0.02346079
  0.49000000    0.02393889    0.02349557
  0.50000000    0.02395071    0.02350717
  0.51000000    0.02393889    0.02349557
  0.52000000    0.02390345    0.02346079
  0.53000000    0.02384441    0.02340285
  0.54000000    0.02376185    0.02332181
  0.55000000    0.02365584    0.02321776
  0.56000000    0.02352648    0.02309080
  0.57000000    0.02337390    0.02294104
  0.58000000    0.02319825    0.02276865
  0.59000000    0.02299971    0.02257379
  0.60000000    0.02277848    0.02235665
  0.61000000    0.02253476    0.02211745
  0.62000000    0.02226881    0.02185642
  0.63000000    0.02198087    0.02157382
  0.64000000    0.02167125    0.02126993
  0.65000000    0.02134024    0.02094504
  0.66000000    0.02098817    0.02059949
  0.67000000    0.02061538    0.02023361
  0.68000000    0.02022225    0.01984776
  0.69000000    0.01980917    0.01944233
  0.70000000    0.01937653    0.01901770
  0.71000000    0.01892477    0.01857431
  0.72000000    0.01845434    0.01811259
  0.73000000    0.01796569    0.01763299
  0.74000000    0.01745931    0.01713599
  0.75000000    0.01693571    0.01662208
  0.76000000    0.01639539    0.01609177
  0.77000000    0.01583889    0.01554557
  0.78000000    0.01526676    0.01498404
  0.79000000    0.01467956    0.01440771
  0.80000000    0.01407787    0.01381717
  0.81000000    0.01346229    0.01321299
  0.82000000    0.01283343    0.01259577
  0.83000000    0.01219190    0.01196612
  0.84000000    0.01153834    0.01132467
  0.85000000    0.01087339    0.01067203
  0.86000000    0.01019772    0.01000887
  0.87000000    0.00951197    0.00933582
  0.88000000    0.00881684    0.00865357
  0.89000000    0.00811301    0.00796277
  0.90000000    0.00740118    0.00726412
  0.91000000    0.00668203    0.00655829
  0.92000000    0.00595630    0.00584600
  0.93000000    0.00522469    0.00512793
  0.94000000    0.00448792    0.00440480
  0.95000000    0.00374672    0.00367733
  0.96000000    0.00300182    0.00294623
  0.97000000    0.00225396    0.00221222
  0.98000000    0.00150388    0.00147603
  0.99000000    0.00075231    0.00073838
  1.00000000   -0.00000000   -0.00000000
