 # time =   0.0000000000000000     
  0.00000000    0.00000000    0.00000000
  0.01000000    0.03141076    0.03141076
  0.02000000    0.06279052    0.06279052
  0.03000000    0.09410831    0.09410831
  0.04000000    0.12533323    0.12533323
  0.05000000    0.15643447    0.15643447
  0.06000000    0.18738131    0.18738131
  0.07000000    0.21814324    0.21814324
  0.08000000    0.24868989    0.24868989
  0.09000000    0.27899111    0.27899111
  0.10000000    0.30901699    0.30901699
  0.11000000    0.33873792    0.33873792
  0.12000000    0.36812455    0.36812455
  0.13000000    0.39714789    0.39714789
  0.14000000    0.42577929    0.42577929
  0.15000000    0.45399050    0.45399050
  0.16000000    0.48175367    0.48175367
  0.17000000    0.50904142    0.50904142
  0.18000000    0.53582679    0.53582679
  0.19000000    0.56208338    0.56208338
  0.20000000    0.58778525    0.58778525
  0.21000000    0.61290705    0.61290705
  0.22000000    0.63742399    0.63742399
  0.23000000    0.66131187    0.66131187
  0.24000000    0.68454711    0.68454711
  0.25000000    0.70710678    0.70710678
  0.26000000    0.72896863    0.72896863
  0.27000000    0.75011107    0.75011107
  0.28000000    0.77051324    0.77051324
  0.29000000    0.79015501    0.79015501
  0.30000000    0.80901699    0.80901699
  0.31000000    0.82708057    0.82708057
  0.32000000    0.84432793    0.84432793
  0.33000000    0.86074203    0.86074203
  0.34000000    0.87630668    0.87630668
  0.35000000    0.89100652    0.89100652
  0.36000000    0.90482705    0.90482705
  0.37000000    0.91775463    0.91775463
  0.38000000    0.92977649    0.92977649
  0.39000000    0.94088077    0.94088077
  0.40000000    0.95105652    0.95105652
  0.41000000    0.96029369    0.96029369
  0.42000000    0.96858316    0.96858316
  0.43000000    0.97591676    0.97591676
  0.44000000    0.98228725    0.98228725
  0.45000000    0.98768834    0.98768834
  0.46000000    0.99211470    0.99211470
  0.47000000    0.99556196    0.99556196
  0.48000000    0.99802673    0.99802673
  0.49000000    0.99950656    0.99950656
  0.50000000    1.00000000    1.00000000
  0.51000000    0.99950656    0.99950656
  0.52000000    0.99802673    0.99802673
  0.53000000    0.99556196    0.99556196
  0.54000000    0.99211470    0.99211470
  0.55000000    0.98768834    0.98768834
  0.56000000    0.98228725    0.98228725
  0.57000000    0.97591676    0.97591676
  0.58000000    0.96858316    0.96858316
  0.59000000    0.96029369    0.96029369
  0.60000000    0.95105652    0.95105652
  0.61000000    0.94088077    0.94088077
  0.62000000    0.92977649    0.92977649
  0.63000000    0.91775463    0.91775463
  0.64000000    0.90482705    0.90482705
  0.65000000    0.89100652    0.89100652
  0.66000000    0.87630668    0.87630668
  0.67000000    0.86074203    0.86074203
  0.68000000    0.84432793    0.84432793
  0.69000000    0.82708057    0.82708057
  0.70000000    0.80901699    0.80901699
  0.71000000    0.79015501    0.79015501
  0.72000000    0.77051324    0.77051324
  0.73000000    0.75011107    0.75011107
  0.74000000    0.72896863    0.72896863
  0.75000000    0.70710678    0.70710678
  0.76000000    0.68454711    0.68454711
  0.77000000    0.66131187    0.66131187
  0.78000000    0.63742399    0.63742399
  0.79000000    0.61290705    0.61290705
  0.80000000    0.58778525    0.58778525
  0.81000000    0.56208338    0.56208338
  0.82000000    0.53582679    0.53582679
  0.83000000    0.50904142    0.50904142
  0.84000000    0.48175367    0.48175367
  0.85000000    0.45399050    0.45399050
  0.86000000    0.42577929    0.42577929
  0.87000000    0.39714789    0.39714789
  0.88000000    0.36812455    0.36812455
  0.89000000    0.33873792    0.33873792
  0.90000000    0.30901699    0.30901699
  0.91000000    0.27899111    0.27899111
  0.92000000    0.24868989    0.24868989
  0.93000000    0.21814324    0.21814324
  0.94000000    0.18738131    0.18738131
  0.95000000    0.15643447    0.15643447
  0.96000000    0.12533323    0.12533323
  0.97000000    0.09410831    0.09410831
  0.98000000    0.06279052    0.06279052
  0.99000000    0.03141076    0.03141076
  1.00000000   -0.00000000   -0.00000000
